model_size(B),tp,batch,inlen,outlen,mode,generate(ms),prefill(ms),decode(ms),step(ms),prefill_tps,decode_tps,o_tps,io_tps,mem(gib)
70,8,1,8,256,fp16,5867.88,25.101,22.9128,22.9214,318.712,43.6436,43.6274,44.9907,17.6348
70,8,2,8,256,fp16,6234.19,25.398,24.3482,24.3523,629.971,82.1416,82.1278,84.6943,17.6445
70,8,4,8,256,fp16,6335.27,26.807,24.7391,24.7471,1193.72,161.688,161.635,166.686,17.6562
70,8,8,8,256,fp16,6380.66,29.4185,24.9068,24.9244,2175.5,321.197,320.97,331,17.6836
70,8,16,8,256,fp16,6545.83,36.397,25.5272,25.5696,3516.77,626.783,625.742,645.297,17.7402
70,8,32,8,256,fp16,6908.43,52.8435,26.8846,26.986,4844.49,1190.27,1185.8,1222.85,17.8438
70,8,64,8,256,fp16,7569.9,76.0285,29.3877,29.5699,6734.32,2177.78,2164.36,2232,18.0645
70,8,128,8,256,fp16,9547.37,125.65,36.9479,37.2944,8149.65,3464.33,3432.15,3539.4,18.498
70,8,256,8,256,fp16,13890.9,232.691,53.5618,54.2615,8801.37,4779.53,4717.89,4865.33,19.3652
70,8,384,8,256,fp16,15034.7,329.221,57.6685,58.7293,9331.1,6658.75,6538.48,6742.81,20.2324
70,8,512,8,256,fp16,20199.2,421.713,77.5588,78.9031,9712.76,6601.45,6488.97,6691.75,21.0977
70,8,768,8,256,fp16,26825.4,623.537,102.752,104.787,9853.46,7474.28,7329.17,7558.21,22.834
70,8,1024,8,256,fp16,33677.5,824.558,128.835,131.553,9935.01,7948.15,7783.95,8027.2,24.5664
70,8,1,256,512,fp16,11865.7,53.9215,23.115,23.1752,4747.64,43.2619,43.1496,64.7244,17.6602
70,8,2,256,512,fp16,12702.3,76.0815,24.7089,24.8093,6729.63,80.9424,80.6151,120.923,17.6973
70,8,4,256,512,fp16,12983.6,124.606,25.1643,25.3586,8217.9,158.955,157.738,236.606,17.7676
70,8,8,256,512,fp16,13451.5,228.537,25.8767,26.2725,8961.33,309.158,304.5,456.751,17.9043
70,8,16,256,512,fp16,14292.6,409.016,27.1695,27.9153,10014.3,588.896,573.163,859.744,18.1797
70,8,32,256,512,fp16,15760.9,800.415,29.2769,30.783,10234.7,1093.01,1039.53,1559.3,18.7305
70,8,48,256,512,fp16,17101,1186.89,31.143,33.4003,10353.1,1541.28,1437.11,2155.67,19.2812
70,8,64,256,512,fp16,18678.6,1590.32,33.4409,36.4817,10302.3,1913.83,1754.31,2631.46,19.832
70,8,96,256,512,fp16,21015,2357.66,36.5114,41.0449,10423.9,2629.31,2338.9,3508.35,20.9336
70,8,128,256,512,fp16,22874.3,3177.05,38.5464,44.6763,10314,3320.67,2865.05,4297.58,22.0332
70,8,192,256,512,fp16,27632.2,4864.1,44.556,53.9692,10105,4309.18,3557.59,5336.38,24.2363
70,8,256,256,512,fp16,35715.2,6507.62,57.1577,69.7563,10070.6,4478.84,3669.92,5504.88,26.4375
70,8,384,256,512,fp16,40960,9763.81,61.0493,80,10068.2,6290,4800,7200,30.8418
70,8,1,512,512,fp16,12002.8,77.0455,23.338,23.4429,6645.42,42.8485,42.6568,85.3136,17.6855
70,8,2,512,512,fp16,12853.7,125.585,24.9082,25.1049,8153.84,80.2947,79.6658,159.332,17.7422
70,8,4,512,512,fp16,13178.8,233.114,25.334,25.7398,8785.38,157.891,155.401,310.803,17.8555
70,8,8,512,512,fp16,13752.2,410.241,26.1095,26.8598,9984.36,306.401,297.843,595.686,18.082
70,8,16,512,512,fp16,14746.2,804.471,27.2832,28.8012,10183.1,586.441,555.533,1111.07,18.5352
70,8,32,512,512,fp16,16605.9,1593.09,29.3792,32.4333,10284.4,1089.21,986.64,1973.28,19.4414
70,8,48,512,512,fp16,18330.5,2359.67,31.2542,35.8018,10415,1535.8,1340.71,2681.43,20.3477
70,8,64,512,512,fp16,20360.5,3179.4,33.6224,39.7665,10306.3,1903.49,1609.39,3218.79,21.2539
70,8,96,512,512,fp16,26115.8,4871.08,41.5748,51.0075,10090.6,2309.09,1882.08,3764.15,23.0664
70,8,128,512,512,fp16,26687.1,6499.74,39.5056,52.1232,10082.9,3240.05,2455.72,4911.44,24.877
70,8,192,512,512,fp16,33096.2,9775.04,45.6383,64.6411,10056.6,4206.99,2970.25,5940.5,28.502
70,8,256,512,512,fp16,43200.8,13097.3,58.9109,84.3766,10007.5,4345.54,3034.01,6068.03,32.125
70,8,1,1024,1024,fp16,24009.5,127.334,23.3453,23.4468,8041.81,42.8352,42.6497,85.2994,17.7422
70,8,2,1024,1024,fp16,25772.6,231.92,24.9665,25.1686,8830.63,80.1075,79.4642,158.928,17.8555
70,8,4,1024,1024,fp16,26454.2,413.351,25.4553,25.8341,9909.27,157.138,154.834,309.668,18.082
70,8,8,1024,1024,fp16,27932.8,809.223,26.5138,27.2782,10123.3,301.73,293.275,586.55,18.5352
70,8,16,1024,1024,fp16,29724,1607.33,27.4846,29.0274,10193.3,582.145,551.204,1102.41,19.4414
70,8,32,1024,1024,fp16,33568.1,3195.14,29.6901,32.7813,10255.6,1077.8,976.165,1952.33,21.2539
